"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          76,      -11.35318738,      -9.681603314,      -10.29702264,       -11.0144974,       -12.4847154,      -5.462057809,      -3.481060821,   6.367929668e-05,       4.134576036,              25.6,              25.6,              25.6,    0.001789260784,     0.01074992258,      0.6049454092,                 0,                 0,                 0,     0.07811029477,    -0.01036891629,      0.6049520596,                 0,       56.27439681,    0.002390236486
          0,           0,          77,      -11.35456453,      -9.681605445,      -10.29696774,      -11.01571623,       -12.4847851,      -5.462136263,      -3.481352302,   6.367929691e-05,       4.134576037,              25.6,              25.6,              25.6,    0.001789260784,     0.01074967551,      0.6049417998,                 0,                 0,                 0,     0.07810983451,    -0.01036903725,      0.6049484439,                 0,       56.27535447,    0.002390236486
          0,           0,          78,       -11.3560459,      -9.681607507,      -10.29691461,      -11.01707609,      -12.48485493,       -5.46221473,      -3.481641409,   6.367929714e-05,       4.134576037,              25.6,              25.6,              25.6,    0.001789260784,     0.01074942741,       0.604938196,                 0,                 0,                 0,     0.07810937609,    -0.01036915942,      0.6049448336,                 0,       56.27631806,    0.002390236486
          0,           0,          79,      -11.35760364,      -9.681609503,      -10.29686322,      -11.01855389,      -12.48492488,       -5.46229321,      -3.481928124,   6.367929736e-05,       4.134576038,              25.6,              25.6,              25.6,    0.001789260784,     0.01074917824,      0.6049345969,                 0,                 0,                 0,     0.07810891902,    -0.01036928284,       0.604941228,                 0,       56.27728777,    0.002390236486
          0,           0,          80,      -11.35920555,      -9.681611435,       -10.2968135,      -11.02012124,      -12.48499494,      -5.462371702,      -3.482212442,   6.367929758e-05,       4.134576038,              25.6,              25.6,              25.6,    0.001789260784,     0.01074892795,      0.6049310018,                 0,                 0,                 0,     0.07810846286,    -0.01036940751,      0.6049376264,                 0,       56.27826373,    0.002390236486
          0,           0,          81,      -11.36081503,      -9.681613306,      -10.29676533,      -11.02174399,      -12.48506512,      -5.462450208,      -3.482494359,    6.36792978e-05,       4.134576039,              25.6,              25.6,              25.6,    0.001789260784,     0.01074867654,      0.6049274102,                 0,                 0,                 0,     0.07810800716,    -0.01036953342,      0.6049340282,                 0,       56.27924593,    0.002390236486
          0,           0,          82,      -11.36239243,      -9.681615114,      -10.29671857,      -11.02338348,      -12.48513542,      -5.462528725,      -3.482773886,   6.367929801e-05,       4.134576039,              25.6,              25.6,              25.6,    0.001789260784,       0.010748424,      0.6049238212,                 0,                 0,                 0,     0.07810755149,    -0.01036966056,      0.6049304326,                 0,       56.28023434,    0.002390236486
          0,           0,          83,      -11.36389675,      -9.681616858,      -10.29667304,       -11.0249982,      -12.48520582,      -5.462607256,      -3.483051032,   6.367929823e-05,       4.134576039,              25.6,              25.6,              25.6,    0.001789260784,     0.01074817032,      0.6049202343,                 0,                 0,                 0,     0.07810709545,    -0.01036978889,      0.6049268389,                 0,       56.28122891,    0.002390236486
          0,           0,          84,      -11.36528726,       -9.68161854,      -10.29662855,      -11.02654528,      -12.48527632,      -5.462685798,      -3.483325815,   6.367929845e-05,        4.13457604,              25.6,              25.6,              25.6,    0.001789260784,     0.01074791552,      0.6049166487,                 0,                 0,                 0,     0.07810663867,    -0.01036991841,      0.6049232467,                 0,       56.28222959,    0.002390236486
          0,           0,          85,       -11.3665252,      -9.681620157,      -10.29658489,      -11.02798239,      -12.48534693,      -5.462764352,      -3.483598246,   6.367929867e-05,        4.13457604,              25.6,              25.6,              25.6,    0.001789260784,     0.01074765957,      0.6049130639,                 0,                 0,                 0,     0.07810618079,    -0.01037004909,      0.6049196551,                 0,       56.28323635,    0.002390236486
          0,           0,          86,      -11.36757545,      -9.681621711,      -10.29654182,      -11.02926937,      -12.48541764,      -5.462842919,      -3.483867262,   6.367929889e-05,       4.134576041,              25.6,              25.6,              25.6,    0.001789260784,     0.01074740248,      0.6049094792,                 0,                 0,                 0,      0.0781057215,    -0.01037018092,      0.6049160636,                 0,       56.28424918,    0.002390236486
          0,           0,          87,      -11.36840853,      -9.681623204,      -10.29649913,      -11.03037058,      -12.48548822,      -5.462921499,      -3.484133194,   6.367929911e-05,       4.134576041,              25.6,              25.6,              25.6,    0.001789260784,     0.01074714424,      0.6049058941,                 0,                 0,                 0,      0.0781052605,    -0.01037031389,      0.6049124717,                 0,       56.28526805,    0.002390236486
          0,           0,          88,      -11.36900102,      -9.681624641,      -10.29645657,       -11.0312552,      -12.48555888,      -5.463000091,      -3.484396873,   6.367929934e-05,       4.134576042,              25.6,              25.6,              25.6,    0.001789260784,     0.01074688483,       0.604902308,                 0,                 0,                 0,     0.07810479755,    -0.01037044798,      0.6049088788,                 0,       56.28629296,    0.002390236486
          0,           0,          89,      -11.36933705,      -9.681626028,       -10.2964139,      -11.03189938,      -12.48562962,      -5.463078693,      -3.484658321,   6.367929957e-05,       4.134576042,              25.6,              25.6,              25.6,    0.001789260784,     0.01074662427,      0.6048987205,                 0,                 0,                 0,     0.07810433242,    -0.01037058319,      0.6049052843,                 0,       56.28732385,    0.002390236486
          0,           0,          90,       -11.3694081,      -9.681627374,      -10.29637088,      -11.03228594,      -12.48570044,      -5.463157305,      -3.484917576,    6.36792998e-05,       4.134576043,              25.6,              25.6,              25.6,    0.001789260784,     0.01074636256,       0.604895131,                 0,                 0,                 0,     0.07810386493,    -0.01037071947,      0.6049016878,                 0,       56.28836062,    0.002390236486
